avg_context_surprisal_gap,avg_first_token_surprisal,dataset,lm_cc,lm_cc_density,loc,num_functions,num_semantic_units,ppl,total_tokens,uid
,,xcodeeval_code_translation,1.4,0.0,2,0,3,9.062437714186075,23,2f163e86450b7083819e8bbf64e5c168
0.16403893015399995,0.36885371804237366,xcodeeval_code_translation,16.0,16.45841346681118,19,1,16,2.494799229171883,155,2e6cc01ae9440d51c687c8a4208beafb
0.4135482363128257,1.1079980989918112,xcodeeval_code_translation,179.6,8.108103810343891,182,15,151,2.3833839507239913,1701,2c786b87aed9e19fe1fa8c7e5c8ae65d
,,xcodeeval_code_translation,13.6,0.0,18,0,16,2.1290140317731585,128,a2bb8bf277c9a7e38fd36b0ab3be74dc
,,xcodeeval_code_translation,15.599999999999998,0.0,13,0,14,3.4627657268673917,90,ac2f84308d46033d19414ee16873b462
,,xcodeeval_code_translation,29.4,0.0,21,0,20,2.9188649520429717,177,be2f0ed114ca53f4e4c532c680f05048
,,xcodeeval_code_translation,9.0,0.0,9,0,9,2.722302750136814,88,c2ef9d39b36c9b81bafcc9a9cdb2a418
,,xcodeeval_code_translation,12.599999999999998,0.0,18,0,16,1.7507996448662624,188,c2bea59ff04b0bd3b8c12d17030b80ef
0.19599351288300262,3.716923326253891,xcodeeval_code_translation,16.799999999999997,15.934180602431297,22,2,17,2.5919779347531597,182,d2a21bc1482870decf9f7c6317b170e8
,,xcodeeval_code_translation,41.0,0.0,39,0,34,2.0361952568779498,430,df2fe4eb4187b3bbd472b9ab1a676a70
,,xcodeeval_code_translation,32.6,0.0,48,0,32,1.8337874001214842,469,fc2f723a58f8992f4db54a274d9a2f5e
,,xcodeeval_code_translation,21.599999999999998,0.0,19,0,17,1.7101134721681808,261,03d91f9bb004837a16fe2f4020dc7907
,,xcodeeval_code_translation,27.599999999999998,0.0,22,0,21,1.847924903604084,241,3bc0934e1734bf115f59171f6e7ad02d
,,xcodeeval_code_translation,11.0,0.0,10,0,10,2.4034613634042046,120,3b399bc13f31d7ac665a906c006042f4
,,xcodeeval_code_translation,12.0,0.0,9,0,10,3.2312057129364202,186,3d172c3789f5cf9bebda0efab4dbcc6e
0.0,7.178250789642334,xcodeeval_code_translation,12.2,11.947722416371107,12,1,13,3.531214818445585,100,3bd87de4075648236097ef39f9aedbda
,,xcodeeval_code_translation,6.199999999999999,0.0,6,0,7,3.006237576638374,59,3e5c35298c1fbd2cb68ac0823a7abaae
0.17041221329283604,2.955444097518921,xcodeeval_code_translation,34.2,20.36834918707609,33,3,29,1.9177895385152035,248,3d4ab78f15cb725f09601b7bef5d2274
,,xcodeeval_code_translation,13.399999999999999,0.0,12,0,13,2.7594714267681213,97,3e605aaccb3aa27f1dca25ac42496736
,,xcodeeval_code_translation,13.399999999999999,0.0,13,0,13,2.9210398874990613,160,3d778319fa000d948eb0c9f93b96a699
,,xcodeeval_code_translation,12.399999999999999,0.0,10,0,11,3.1874328977407567,95,3e99780ed87b76ac6d8e7253acf72309
,,xcodeeval_code_translation,16.4,0.0,15,0,15,2.3839968516474266,137,3e2bc178f89a166ea0f3e8292198aca4
0.35716294206449184,2.6357558568318686,xcodeeval_code_translation,28.4,22.761474788188934,31,3,28,2.5543648633908793,208,3da7c97257365b92f2e3c1681932df61
,,xcodeeval_code_translation,10.399999999999999,0.0,10,0,11,3.2027338380272963,75,3fca6aaff2bb9708b0ff5d61951485d1
,,xcodeeval_code_translation,19.4,0.0,19,0,19,2.694401537741563,175,3ea4ebe483f09849972e54f07158f8d3
,,xcodeeval_code_translation,28.599999999999998,0.0,23,0,21,2.3923513041471534,140,3f49896aa5427d9c37310cdf2e2d98db
,,xcodeeval_code_translation,60.99999999999999,0.0,45,0,37,2.3307043430753405,309,3e29ff4d7ad3511103148f5580ce26af
,,xcodeeval_code_translation,28.0,0.0,23,0,23,2.0946616314904625,326,c03fca164508f64ee6c9d23b2034d16e
8.603109626517612e-05,7.178250312805176,xcodeeval_code_translation,21.6,16.088786832988262,27,1,23,2.511873093024857,226,c3e8862d67c0290640698e99ef9c6aff
,,xcodeeval_code_translation,18.4,0.0,15,0,16,2.2632555654093425,112,cb3d87cabc9addea838283045613979c
,,xcodeeval_code_translation,25.0,0.0,23,0,23,3.8159591769633767,197,d3c687ff9f1e2d5778ef0513476bf1be
,,xcodeeval_code_translation,6.6,0.0,7,0,7,2.7004151309296547,57,da3abf19b7ef387466a9c7fd5850b9b0
,,xcodeeval_code_translation,5.8,0.0,5,0,6,4.845532135885889,38,fa3bb339e049096f839cf4ba8abd08d9
,,xcodeeval_code_translation,3.8,0.0,5,0,5,4.251955087867764,34,fcc3ce908cd130315b937ec46155af6a
,,xcodeeval_code_translation,27.4,0.0,25,0,21,1.9031802735833419,227,fdfacab3a62630ec4fa28ca77a3dc5cd
,,xcodeeval_code_translation,32.6,0.0,32,0,30,2.154122085376437,273,04b4e54084b93151383897a73537c412
,,xcodeeval_code_translation,13.399999999999999,0.0,15,0,13,3.6294576972749226,131,4abcf3c53555a6513832e581d2daddc2
-0.00025785488209554127,7.178250789642334,xcodeeval_code_translation,26.599999999999998,10.202329069375992,22,1,22,2.2456767900052688,149,4a0d9fdb2f8cce93a73f95e60e8d1a4f
0.03362809723256615,8.515498161315918,xcodeeval_code_translation,25.4,14.023355562239885,22,1,19,2.533922891844885,310,4a5950e17333189c0b580ffe9e0cf1ca
,,xcodeeval_code_translation,16.4,0.0,15,0,16,2.556118464984856,99,4b13ad0802a7d3c3cdea191cf2d18818
,,xcodeeval_code_translation,59.99999999999999,0.0,48,0,42,1.999142043928394,471,4d90d0cdef1a876dd8f755ae66a4afad
0.12108903304205178,2.1860575675964355,xcodeeval_code_translation,48.599999999999994,87.07330509647727,47,1,46,3.4099165750005493,318,4b2e18a331e01e1ae120ac59b747c8ba
0.27519860555049114,0.02240184135735035,xcodeeval_code_translation,44.39999999999999,32.77123945206404,50,2,40,1.8808467020829838,336,4db21cf7bf6f209d3bf33810766a03f4
0.0628173495345188,6.512242317199707,xcodeeval_code_translation,30.0,11.60427050292492,26,1,26,2.590628160077939,327,a4fcd739a95a0a2d75114fb23e437a07
0.295706202171484,0.7450607881881297,xcodeeval_code_translation,254.39999999999998,24.4699683073642,230,15,182,2.442906211861445,1977,a4cb7276ee9d2d10d87c179a0d8518ac
,,xcodeeval_code_translation,17.0,0.0,20,0,20,2.195462529636986,161,b004e39b937b9c1ad4b0251299f48968
,,xcodeeval_code_translation,5.199999999999999,0.0,5,0,6,3.096061274226596,69,c04b84f7ce8ac87b89a7ae65fb9a8c4e
,,xcodeeval_code_translation,21.4,0.0,17,0,18,2.2041261904056912,172,db4c686783828d5c8f44e6fd0512d7e6
,,xcodeeval_code_translation,2.5999999999999996,0.0,3,0,4,5.638504115854419,22,dfba4d58de0e4ee02f95a789d5e6dba8
,,xcodeeval_code_translation,19.4,0.0,19,0,18,1.6852410141186793,170,e4d7c1b12aca950f2bb52adf94d15eca
,,xcodeeval_code_translation,1.4,0.0,2,0,3,5.821166378914357,52,e4deed9eff4e19ba971d83a5f4c4f9e9
,,xcodeeval_code_translation,27.8,0.0,28,0,29,2.0594360169841464,350,fb4c18db409acbed597f35900f2fd6cf
,,xcodeeval_code_translation,2.8,0.0,3,0,4,2.772906701672663,85,5afeb26d1c78585ec9e61a72be18e1f3
,,xcodeeval_code_translation,23.4,0.0,21,0,20,2.019394904732816,147,5ba2789985ca77388eac0021778b0a43
,,xcodeeval_code_translation,5.0,0.0,5,0,6,5.653856027240984,63,5b7d6b7433137cf435546d083382f4f1
0.43578908385601467,5.138241529464722,xcodeeval_code_translation,11.0,12.846069931983948,11,2,12,2.9265684815933413,60,5a179de1b51bf493e0d75176c034ec73
,,xcodeeval_code_translation,12.399999999999999,0.0,23,0,22,2.903418281709723,134,5c1b33e5ce776e4dd5eff74b0c97b3e5
,,xcodeeval_code_translation,12.2,0.0,12,0,12,2.029740616349121,105,5c5271b2dd83828c07e9c4c7820a72b4
,,xcodeeval_code_translation,16.2,0.0,37,0,19,1.9273354421081783,276,5d2534cf865c2e35261f5d50a163ee60
,,xcodeeval_code_translation,8.4,0.0,7,0,8,2.953310975956917,81,5d4a9af0828545fa8752861c502fdd89
,,xcodeeval_code_translation,8.0,0.0,7,0,8,4.49926892917124,71,5da18f6900d759f5c199b2e736e20f56
,,xcodeeval_code_translation,3.8,0.0,6,0,7,2.692471129659267,46,5f56bb5231636fd0f33aad30632dbe43
0.46159667135740284,1.2323289439082146,xcodeeval_code_translation,33.599999999999994,20.22673844297727,31,4,26,1.9343192786878705,278,5ead719633d5c24a1dec169cb4b8a760
0.00029500629550412947,7.178250312805176,xcodeeval_code_translation,26.799999999999997,10.319951795041561,29,1,29,2.0900046873694755,328,5d3d28d4fac76977607045763f95ae58
0.08209803234785795,6.540894508361816,xcodeeval_code_translation,5.0,0.0,6,1,7,5.129431285405306,61,5f6ea8d8314842ce9a14c17973dbf82b
,,xcodeeval_code_translation,19.599999999999998,0.0,14,0,15,2.1921583003841545,166,a5bbb353b7a953b89ca57d8ca4f5aa51
,,xcodeeval_code_translation,14.600000000000001,0.0,20,0,17,2.7934601292082033,105,b05f669b3301b62f96638c7011e055fd
,,xcodeeval_code_translation,140.2,0.0,72,0,57,1.7744361854435808,620,af05cd1432dd0d984bc69492a2cf3e82
,,xcodeeval_code_translation,2.5999999999999996,0.0,3,0,4,3.8754956795038513,67,b5b5864c40839c90c9b766c1a80c69f0
0.4453236950794235,0.43340641260147095,xcodeeval_code_translation,27.199999999999996,7.255377005785704,34,2,27,2.1623398072110347,212,c5f35180ef15a02ed6e393bfaf68100c
,,xcodeeval_code_translation,18.2,0.0,27,0,27,3.186162278833357,172,e5ce00b1347e8b301630572b939d03b9
,,xcodeeval_code_translation,21.599999999999998,0.0,26,0,18,1.9275589499012553,193,f5c81f5ef83b0789f9308321f6d9e29b
0.21104493125596588,3.9790113866329193,xcodeeval_code_translation,23.0,17.362807005643845,20,2,20,1.653135613253983,242,f5c50c1c6c02d6dd29d047c94102d53b
0.18769722778321893,2.4953842163085938,xcodeeval_code_translation,18.0,2.878147691488266,19,1,16,2.0950695817713467,152,6b6e265d4e28ed3112c1d910a995a617
,,xcodeeval_code_translation,54.0,0.0,43,0,43,2.848164488735961,576,6b178acc5ad8ab38b57bb1a24a8083aa
,,xcodeeval_code_translation,13.399999999999999,0.0,12,0,13,3.1212234418995575,61,6be160907ff766b9436587172b548403
-0.0003772262347544112,7.178250789642334,xcodeeval_code_translation,9.399999999999999,23.39458593726158,8,1,9,2.800284886456795,104,6b91f627402983ecbff1a2120d0c367a
,,xcodeeval_code_translation,29.199999999999996,0.0,27,0,24,2.0925385661684426,178,6c28f4fc10f978740c9494cc04272c5d
,,xcodeeval_code_translation,17.4,0.0,12,0,13,2.1147612731290018,155,6c6a5973369f34ea8afa4a7913be1473
1.6603068533268843e-05,7.178250789642334,xcodeeval_code_translation,7.6,8.793745398521423,10,1,10,1.9563740961941947,153,6d106b76c9f27c631594a7f62e253540
,,xcodeeval_code_translation,13.399999999999999,0.0,13,0,13,2.821394257006651,144,6df3a1fe0f6803e5500144308c6a5eb4
,,xcodeeval_code_translation,23.599999999999998,0.0,26,0,22,2.1529740819254175,241,6e7ec7640d75b8d8b583c9cfe018455d
0.41258829708953026,1.7207018686458468,xcodeeval_code_translation,91.4,11.81234218033829,114,8,97,1.8462735033872413,987,6bfdc6e8dc389a3a5011fbe2f8a2fb29
0.1209022462977113,4.524749457836151,xcodeeval_code_translation,34.4,24.073588836938143,32,2,31,2.3477589729335113,257,bafa6ba6d5198c3b5bd3194ce4a67de5
0.5607336302260485,2.988159656524658,xcodeeval_code_translation,50.599999999999994,5.491985321044922,50,1,46,2.2252818406135093,488,be6aaad6e636015260df5b99c668d7e8
,,xcodeeval_code_translation,8.4,0.0,8,0,8,2.499136974702002,67,c6d8dff26971cd0ad1209918fd5d0da5
0.00016927383840084075,7.178250312805176,xcodeeval_code_translation,10.399999999999999,9.176656782627106,10,1,11,2.420179136982522,68,ce6d8ae32278e4014b09808dd347d47f
0.0002902354546157377,7.178250789642334,xcodeeval_code_translation,8.8,4.5885894894599915,10,1,9,2.3982981169098196,102,d06fc679d034d41469d3513c5e041645
0.21487212899130811,2.6127188205718994,xcodeeval_code_translation,26.4,5.600011825561523,22,1,22,1.8808451291965116,260,dae6d6e41bc2c3062a445566c056ffbf
,,xcodeeval_code_translation,58.0,0.0,84,0,44,1.3426090539597197,1135,debb6f667ff541e23882ae83905274c1
0.41123146810279904,0.9198106341063976,xcodeeval_code_translation,65.8,6.852719427552074,74,9,57,2.320858897372184,525,ee6ea1fbc6bbb80269a7dee1b97d2100
,,xcodeeval_code_translation,10.6,0.0,9,0,10,3.4854891009460007,81,fb6cfef97fd4db13d14f8e18137490ac
,,xcodeeval_code_translation,27.999999999999996,0.0,21,0,22,1.8876312212828454,208,07e110f85017a020f3a4d8689f76e32e
,,xcodeeval_code_translation,14.600000000000001,0.0,13,0,14,1.947694184386533,147,7b10a5dd878a349f713d3acf2d892bde
0.06816046529048536,8.392915725708008,xcodeeval_code_translation,21.599999999999998,14.519023150205612,18,1,17,2.094737243696836,171,7a2b3e28eaede8997b0cb6e08de84131
,,xcodeeval_code_translation,19.4,0.0,26,0,23,2.456862015912094,145,7b9497ed93aac689da1b6d39f6d19147
,,xcodeeval_code_translation,23.599999999999998,0.0,39,0,20,1.461145528149684,320,7a126f31fe0dfecbc039ed1b05443872
,,xcodeeval_code_translation,7.8,0.0,8,0,9,4.487998026035008,52,7e6326bfd683720dbd93f66ddd21cbfc
,,xcodeeval_code_translation,31.799999999999997,0.0,23,0,23,2.2570834134973303,219,7d6dbb372fb5e992c7dc5f8a71465dce
0.8643219716369542,1.5769408345222473,xcodeeval_code_translation,32.6,5.64261281862855,38,2,35,2.041539611435264,292,7d29401e09cf2118834a4410f6a567d0
,,xcodeeval_code_translation,8.6,0.0,12,0,13,3.520938421178563,78,7e7ebedb71410b1430534c0e18226c28
,,xcodeeval_code_translation,29.0,0.0,25,0,26,2.4341927225004394,216,7e3725a193502c909974a34c02996c0f
0.16219692088321858,4.181670904159546,xcodeeval_code_translation,43.39999999999999,38.78917163237929,41,2,35,2.0652543147279605,349,7d8af95822a890f5bc9313fdab87e15c
,,xcodeeval_code_translation,9.6,0.0,9,0,9,2.1810064380761562,149,7e7f259ce25120a9829c6914a9bfa5ea
,,xcodeeval_code_translation,9.2,0.0,12,0,13,3.9574009356784843,79,7eeacaddf49d6ae90b48e4eec3fee229
,,xcodeeval_code_translation,11.0,0.0,9,0,10,2.792880271650142,79,7f8ae42ec964aa88dc6e9638e8501704
,,xcodeeval_code_translation,3.8,0.0,5,0,6,5.295238152677544,44,7f3fd87901d9e4959b5e8eacf6442537
0.5892760981452849,1.2961499616503716,xcodeeval_code_translation,21.2,5.439418379217386,28,3,24,2.159447550323678,225,7ff963a86c2b48dc113ede2ccedfe549
,,xcodeeval_code_translation,15.2,0.0,16,0,17,3.6969870343028104,107,bf7c81dd212553d705a9715937dec451
,,xcodeeval_code_translation,31.799999999999997,0.0,25,0,24,2.473689752786922,249,c7a01006d255c2863a544f9789a87e51
,,xcodeeval_code_translation,5.8,0.0,5,0,6,2.5340305574796114,48,c7a646a1b94b6b444a9f76ae62685cb1
,,xcodeeval_code_translation,40.8,0.0,46,0,26,1.6714165291109144,341,d7ead9492a591eada955cfbb671415f7
0.08176750107774172,3.8433737456798553,xcodeeval_code_translation,26.599999999999998,5.148628428578377,27,2,26,1.8538475118003812,406,d7b5620c08a9a15c2ea79c6726c7a299
,,xcodeeval_code_translation,7.4,0.0,8,0,9,2.5950094340478644,83,da7acf771c2a7475d536e7a53bc7d21c
0.5488436773769055,0.8770571351051331,xcodeeval_code_translation,83.4,24.304680944109958,69,3,67,2.329922690792625,620,daf7e11c03f026beb99d530d918aa947
0.0043127475059945245,8.5897216796875,xcodeeval_code_translation,31.799999999999997,59.230254791677,25,1,24,2.5023026321401596,178,ddcdf7cb77ada3407a741569bd1f2fb6
,,xcodeeval_code_translation,0.19999999999999996,0.0,1,0,2,5.94520263327052,102,e7eabbaada1a719ab3747b0f81137b5c
,,xcodeeval_code_translation,3.8,0.0,4,0,5,4.820553339136318,74,eb7f0e838bbe13966de0166d7b3979bd
,,xcodeeval_code_translation,9.8,0.0,11,0,10,1.5351120299080605,367,f7a483432ed1a322351a74139510608e
,,xcodeeval_code_translation,6.6,0.0,7,0,8,4.028844375834017,47,8c9c8726bab6a1aa6a72fee385579963
0.3807088191132208,2.4354281425476074,xcodeeval_code_translation,35.2,19.525672808289528,36,3,31,2.0826699290832056,336,8c71378df2d4f949f16b06a9f2677f92
,,xcodeeval_code_translation,20.6,0.0,22,0,22,1.9167688284152404,180,8dbadebfa50438e48f891b9b42d35c9a
,,xcodeeval_code_translation,2.5999999999999996,0.0,3,0,4,8.364936253773875,35,8e9fc8477e311e8ed6c23018f872d86d
0.896353341860231,0.23414355888962746,xcodeeval_code_translation,46.0,1.5970577001571655,42,2,40,1.9402163772251892,414,8d6a8b7223fd746746262f8637bad705
-3.315675526093214e-05,7.178250312805176,xcodeeval_code_translation,19.0,9.641852885484695,22,1,21,2.0520911415806893,166,8e33e2c9018262b86425f46d9687887e
,,xcodeeval_code_translation,46.599999999999994,0.0,41,0,37,7.859089854084875,452,8f80de3f88ec804850b25ec4b104c1b5
,,xcodeeval_code_translation,0.19999999999999996,0.0,1,0,2,16.77317957706999,13,8f1eff4d0eafee828aca29685fc14984
8.890046935193437e-05,7.178250312805176,xcodeeval_code_translation,85.19999999999999,100.22465480305254,78,1,69,1.8737740666287233,606,8f87b7c9ea6cc2fc604332473d27783b
0.7820707590550534,0.33706898999993096,xcodeeval_code_translation,131.0,7.1057145708140785,136,22,117,1.5368996342463583,1752,8c9b4e66c324e910ed41255c85bc2b36
,,xcodeeval_code_translation,30.799999999999997,0.0,29,0,22,2.342333619115405,190,b08e09bb9f11f03be5937f9e24e82d02
,,xcodeeval_code_translation,27.199999999999996,0.0,22,0,20,2.0738075350895646,205,b8e0bef1adb9f892f0375c0cccf2e56c
0.11512138954186166,7.004092693328857,xcodeeval_code_translation,18.799999999999997,28.018923588097095,19,1,17,2.0401981679613863,220,b8becf301ec0a94223050691d150e086
0.0003825893743769891,7.178250312805176,xcodeeval_code_translation,24.799999999999997,63.27783061563969,27,1,22,1.9766988537084167,209,bc8b90acd75486e9e69b22c789639f0a
,,xcodeeval_code_translation,1.4,0.0,2,0,3,12.170960817781381,22,bfe8f222db882242a3934dc70833df6c
,,xcodeeval_code_translation,17.2,0.0,21,0,21,3.5148758504254802,112,c8b5deb3507b48c6d321f7654686ca6b
0.00035491159845453996,7.178250312805176,xcodeeval_code_translation,20.2,10.096718214452267,19,1,20,2.5665645963233312,206,da08d9857d1e588de0bb494a6829e60c
,,xcodeeval_code_translation,6.199999999999999,0.0,8,0,8,3.4072392892474928,92,f8bb16e4c5adf525c0f494afa4c3cea1
,,xcodeeval_code_translation,7.4,0.0,13,0,10,1.8799984026203318,94,09db9e23b44680728ab604ac7c73f0d1
,,xcodeeval_code_translation,30.599999999999998,0.0,27,0,23,1.8894885803702952,244,09d65d01ae958f50af3de436a9fa8e72
,,xcodeeval_code_translation,17.0,0.0,20,0,19,2.2718212851661908,141,9a61c079ea554026a7f0f5c44c32c73a
,,xcodeeval_code_translation,13.0,0.0,12,0,12,2.9559081653016395,133,9c7a1ba9578c7570ce601cb8a019cf7f
,,xcodeeval_code_translation,11.2,0.0,10,0,11,3.400715456572714,77,9d315453fee2a93b0d0c30394a17a75c
0.6189184931835495,0.31645846273750067,xcodeeval_code_translation,27.0,5.831680153682828,45,5,27,1.5989466811399777,366,9d27d05aed02a71708871ee3cb83d9a9
,,xcodeeval_code_translation,34.8,0.0,31,0,31,1.8813271273569916,187,9eb3de6324f9379d15525cc478b8a77a
-0.00020601238304776933,7.178250312805176,xcodeeval_code_translation,84.19999999999999,25.692264270037413,77,1,68,2.092584134133924,613,9cb3b1d773068be92c7d0d7ee78afa79
0.5040895922109485,2.7566416263580322,xcodeeval_code_translation,13.399999999999999,16.153059512376785,28,1,21,3.6283874281895008,203,9d3a38743e4c1917377a1e0aa8cc8de4
,,xcodeeval_code_translation,33.8,0.0,22,0,20,1.6257918133686824,197,9fbed838f350b071412ff03a0b74d931
0.2319030624977409,1.0338711341222127,xcodeeval_code_translation,122.6,9.044913590264818,122,6,90,1.311433174253489,1330,9d64b97a89ed6975b24992c1002821c9
0.1872700243794777,0.6629727836698294,xcodeeval_code_translation,86.19999999999999,39.10056769789662,89,4,70,1.9143050576910245,688,ac9a9f866695531244c58df97a767f95
,,xcodeeval_code_translation,26.599999999999998,0.0,21,0,22,2.908614438450191,163,b09c64c310d312d54ef0cfaf670239f0
,,xcodeeval_code_translation,20.2,0.0,16,0,16,2.2492471090647452,155,b9adee697d1c5b42ab1bee93003405fa
0.4199906816031066,4.784296035766602,xcodeeval_code_translation,19.4,5.357317615300417,22,2,23,2.645983434423228,160,b9c7d557b23777e59c0fc3319b08e651
,,xcodeeval_code_translation,29.0,0.0,29,0,28,2.307907032727505,248,cc9f8deeb5689a0f15bcb2811aa4d060
,,xcodeeval_code_translation,31.799999999999997,0.0,25,0,24,1.9026620902221962,193,c9cf64c6757332cf84ef69feb12de758
,,xcodeeval_code_translation,32.6,0.0,32,0,31,2.189637454249785,238,df9ed0d7f375e023859aca287e9f6fd8
,,xcodeeval_code_translation,5.3999999999999995,0.0,6,0,6,2.26725847533368,62,e9f2197545ae1add43f8100c8c5c82fd
,,xcodeeval_code_translation,6.6,0.0,10,0,10,1.8815996942297883,137,10ed8dd9d0f8641a511517e204071e5e
0.07650321280011428,4.737214088439941,xcodeeval_code_translation,32.0,43.62604542076588,30,1,27,1.668026534403293,507,10eb0721fcd0ed627caafb702ab59c85
0.0004762267847782222,7.178250312805176,xcodeeval_code_translation,48.8,22.071250706911087,31,1,32,2.188816162719685,282,11dfb2e54ab203f2c329291286db0dd7
0.05833404431864373,2.9602646827697754,xcodeeval_code_translation,29.0,23.30970531422645,35,1,29,1.7117512612573091,342,f11f9d0c18311e4b39bb7e211ed5802f
,,xcodeeval_code_translation,9.8,0.0,10,0,10,2.8654220170419817,170,13c859eb5fa8570b1301b3552d234351
0.020257141696259796,4.599472165107727,xcodeeval_code_translation,45.4,41.8998935893178,38,2,36,2.3294070550362935,281,13f57271746a692ebd5a3519d337f122
,,xcodeeval_code_translation,34.4,0.0,28,0,29,2.626752148910756,313,14e3c253d5e54fca356b9cec3a893a22
,,xcodeeval_code_translation,9.399999999999999,0.0,9,0,9,2.1820755447199343,87,14f2fcbebe004325f3e048c145c5315a
0.6998153591556253,0.0699946815147996,xcodeeval_code_translation,19.0,3.2791559770703316,23,4,19,2.058349355180672,188,14c6dab81019acb6aec269fcb0994ff9
,,xcodeeval_code_translation,19.0,0.0,22,0,20,2.079065950477735,185,15e72d20d3afefbaedf3df00c4b997ef
0.2543527475200288,1.2644538879394531,xcodeeval_code_translation,14.399999999999999,5.428017906844616,14,1,13,2.070258296255793,130,15df3e5c7ca521a7d453ad7897196a37
